ProjectName,FileName,WorkingTime,WorkingTime(min),LineCount,CompileCount,RunCount,Time/Compile,Time/Run,BEWorkingTime(min),DebugCount,StepCount,DebugPlayCount,DebugPlayAverageSpeed,NDWorkingTime(min),NDWorkingTime/WorkingTime,NDWorkingTime/DebugCount,
ia13085(Root),"Coin.java",00:02,2,20,1,0,00:02,,0,0,0,0,500,0,0.0%,,
ia13085(Root),"ConsumptionTax.java",00:13,13,25,6,1,00:02,00:13,8,0,0,0,500,0,0.0%,,
ia13085(Root),"HowOld.java",00:39,39,31,14,6,00:02,00:06,27,0,0,0,500,0,0.0%,,
ia13085(Root),"Janken.java",00:33,33,76,11,1,00:03,00:33,0,0,0,0,500,0,0.0%,,
ia13085(Root),"MyRandom.java",00:38,38,29,29,2,00:01,00:19,21,0,0,0,500,0,0.0%,,
ia13085(Root),"Summation.java",00:10,10,29,4,1,00:02,00:10,2,0,0,0,500,0,0.0%,,
ia13085(Root),"WinningRate.java",00:51,51,27,27,18,00:01,00:02,25,0,0,0,500,0,0.0%,,
ia13086(Root),"ConsumptionTax.java",00:21,21,35,11,3,00:01,00:07,7,0,0,0,500,0,0.0%,,
ia13086(Root),"HowOld.java",00:26,26,34,10,7,00:02,00:03,25,0,0,0,500,0,0.0%,,
ia13086(Root),"Janken.java",00:52,52,72,26,11,00:02,00:04,50,0,0,0,500,0,0.0%,,
ia13086(Root),"MyRandom.java",00:54,54,36,30,220,00:01,00:00,46,0,0,0,500,0,0.0%,,
ia13086(Root),"Summation.java",00:53,53,33,22,7,00:02,00:07,52,0,0,0,500,0,0.0%,,
ia13086(Root),"WinningRate.java",02:47,167,40,100,29,00:01,00:05,144,1,4,0,500,0,0.0%,00:00,
ia13086(Root),"ÇbÇèÇéÇìÇïÇçÇêÇîÇâÇèÇéÇsÇÅÇò.java",00:00,0,20,0,0,,,0,0,0,0,500,0,,,
ia13086(Root),"ÇrÇïÇçÇçÇÅÇîÇâÇèÇé.java",00:00,0,20,0,0,,,0,0,0,0,500,0,,,
ia13087(Root),"Consumption.java",00:16,16,31,19,7,00:00,00:02,10,0,0,0,500,0,0.0%,,
ia13087(Root),"HowOld.java",01:02,62,33,50,7,00:01,00:08,31,0,0,0,500,0,0.0%,,
ia13087(Root),"Janken.java",00:00,0,82,1,0,00:00,,0,0,0,0,500,0,,,
ia13087(Root),"MyRandom.java",00:00,0,32,1,0,00:00,,0,0,0,0,500,0,,,
ia13087(Root),"Summation.java",00:00,0,31,1,0,00:00,,0,0,0,0,500,0,,,
ia13087(Root),"WiningRate.java",00:25,25,36,14,6,00:01,00:04,19,0,0,0,500,0,0.0%,,
ia13088(Root),"ConsumptionTax.java",00:25,25,31,22,4,00:01,00:06,21,0,0,0,500,0,0.0%,,
ia13088(Root),"HowOld.java",00:22,22,31,8,2,00:02,00:11,21,0,0,0,500,0,0.0%,,
ia13088(Root),"Janken.java",00:32,32,58,20,8,00:01,00:04,31,0,0,0,500,0,0.0%,,
ia13088(Root),"MyRandom.java",00:30,30,35,35,169,00:00,00:00,29,0,0,0,500,0,0.0%,,
ia13088(Root),"Summation.java",00:58,58,38,70,26,00:00,00:02,57,0,0,0,500,0,0.0%,,
ia13088(Root),"WinningRate.java",01:04,64,32,40,18,00:01,00:03,63,0,0,0,500,0,0.0%,,
ia13089(Root),"ConsumptionTax.java",00:56,56,30,46,8,00:01,00:07,32,0,0,0,500,0,0.0%,,
ia13089(Root),"Howold.java",00:02,2,31,0,0,,,1,0,0,0,500,0,0.0%,,
ia13089(Root),"Janken.java",00:38,38,44,24,3,00:01,00:12,17,0,0,0,500,0,0.0%,,
ia13089(Root),"Janken2.java",01:11,71,44,52,70,00:01,00:01,29,0,0,0,500,0,0.0%,,
ia13089(Root),"MyRandom.java",00:18,18,34,17,2,00:01,00:09,13,0,0,0,500,0,0.0%,,
ia13089(Root),"Summation.java",00:23,23,38,18,3,00:01,00:07,19,0,0,0,500,0,0.0%,,
ia13089(Root),"Test.java",00:00,0,37,2,0,00:00,,0,0,0,0,500,0,,,
ia13089(Root),"WinningRate.java",00:23,23,33,31,11,00:00,00:02,17,0,0,0,500,0,0.0%,,
ia13089(Root),"HowOld.java",00:32,32,31,26,6,00:01,00:05,19,0,0,0,500,0,0.0%,,
ia13090(Root),"ConsumptionTax.java",01:03,63,40,49,27,00:01,00:02,42,0,0,0,500,0,0.0%,,
ia13090(Root),"HowOLD.java",00:26,26,50,17,2,00:01,00:13,19,0,0,0,500,0,0.0%,,
ia13090(Root),"Janken.java",00:33,33,53,23,8,00:01,00:04,33,0,0,0,500,0,0.0%,,
ia13090(Root),"MyRandom.java",00:29,29,37,47,16,00:00,00:01,24,0,0,0,500,0,0.0%,,
ia13090(Root),"Summation.java",01:07,67,39,59,29,00:01,00:02,62,0,0,0,500,0,0.0%,,
ia13090(Root),"WinningRate.java",01:09,69,42,46,22,00:01,00:03,62,0,0,0,500,0,0.0%,,
ia13090(Root),"HowOld.java",00:48,48,50,29,15,00:01,00:03,40,0,0,0,500,0,0.0%,,
ia13091(Root),"ConsumptionTax.java",00:41,41,39,20,5,00:02,00:08,2,0,0,0,500,0,0.0%,,
ia13091(Root),"HowOld.java",00:40,40,31,25,8,00:01,00:05,8,0,0,0,500,0,0.0%,,
ia13091(Root),"Janken.java",00:33,33,67,29,9,00:01,00:03,17,0,0,0,500,0,0.0%,,
ia13091(Root),"MyRandom.java",00:29,29,29,28,243,00:01,00:00,0,0,0,0,500,0,0.0%,,
ia13091(Root),"Summation.java",00:06,6,30,6,4,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13091(Root),"WinningRate.java",00:38,38,40,27,8,00:01,00:04,0,0,0,0,500,0,0.0%,,
ia13092(Root),"ConsumptionTax.java",00:20,20,28,15,6,00:01,00:03,16,0,0,0,500,0,0.0%,,
ia13092(Root),"HowOld.java",00:14,14,30,12,5,00:01,00:02,14,0,0,0,500,0,0.0%,,
ia13092(Root),"Janken.java",00:32,32,54,9,4,00:03,00:08,30,0,0,0,500,0,0.0%,,
ia13092(Root),"MyRandom.java",00:33,33,35,44,42,00:00,00:00,30,4,0,4,500,0,0.0%,00:00,
ia13092(Root),"Summation.java",00:10,10,27,12,3,00:00,00:03,9,0,0,0,500,0,0.0%,,
ia13092(Root),"Test1.java",00:06,6,26,4,3,00:01,00:02,6,0,0,0,500,0,0.0%,,
ia13092(Root),"Test2.java",00:05,5,20,0,0,,,5,0,0,0,500,0,0.0%,,
ia13092(Root),"Test3.java",00:05,5,27,2,1,00:02,00:05,5,0,0,0,500,0,0.0%,,
ia13092(Root),"Test4.java",00:04,4,20,0,0,,,4,0,0,0,500,0,0.0%,,
ia13092(Root),"WinningRate.java",00:18,18,29,24,13,00:00,00:01,16,11,0,32,742,0,0.0%,00:00,
ia13093(Root),"Coin.java",00:38,38,41,5,0,00:07,,37,0,0,0,500,0,0.0%,,
ia13093(Root),"ConsumptionTax.java",00:27,27,32,37,9,00:00,00:03,24,0,0,0,500,0,0.0%,,
ia13093(Root),"HowOld.java",02:06,126,40,95,33,00:01,00:03,120,0,0,0,500,0,0.0%,,
ia13093(Root),"Janken.java",00:31,31,61,17,5,00:01,00:06,30,0,0,0,500,0,0.0%,,
ia13093(Root),"MyRandom.java",01:39,99,39,123,390,00:00,00:00,93,0,0,0,500,0,0.0%,,
ia13093(Root),"Summation.java",01:53,113,45,246,48,00:00,00:02,110,0,0,0,500,0,0.0%,,
ia13093(Root),"WinningRate.java",00:20,20,34,7,5,00:02,00:04,19,0,0,0,500,0,0.0%,,
ia13094(Root),"Coin.java",00:36,36,38,29,5,00:01,00:07,3,0,0,0,500,0,0.0%,,
ia13094(Root),"ConsumptionTax.java",00:17,17,37,15,7,00:01,00:02,2,0,0,0,500,0,0.0%,,
ia13094(Root),"HowOld.java",00:18,18,37,32,14,00:00,00:01,0,0,0,0,500,0,0.0%,,
ia13094(Root),"Jaknen.java",00:40,40,69,42,22,00:00,00:01,7,0,0,0,500,0,0.0%,,
ia13094(Root),"MyRandom.java",00:50,50,39,59,434,00:00,00:00,0,0,0,0,500,0,0.0%,,
ia13094(Root),"Summation.java",00:17,17,42,19,15,00:00,00:01,0,0,0,0,500,0,0.0%,,
ia13094(Root),"WinnningRate.java",00:18,18,37,25,17,00:00,00:01,0,0,0,0,500,0,0.0%,,
ia13095(Root),"Consumption.java",00:07,7,41,1,4,00:07,00:01,0,0,0,0,500,0,0.0%,,
ia13095(Root),"HowOld.java",00:08,8,38,3,7,00:02,00:01,0,0,0,0,500,0,0.0%,,
ia13095(Root),"Janken.java",01:15,75,48,13,10,00:05,00:07,41,0,0,0,500,0,0.0%,,
ia13095(Root),"MyRandom.java",00:37,37,40,4,5,00:09,00:07,0,0,0,0,500,0,0.0%,,
ia13095(Root),"Summation.java",00:17,17,35,6,8,00:02,00:02,0,0,0,0,500,0,0.0%,,
ia13095(Root),"WinningRate.java",00:36,36,37,8,4,00:04,00:09,0,0,0,0,500,0,0.0%,,
ia13096(Root),"ConsumptionTax.java",00:25,25,41,5,2,00:05,00:12,19,0,0,0,500,0,0.0%,,
ia13096(Root),"HowOld.java",01:58,118,37,30,12,00:03,00:09,116,0,0,0,500,0,0.0%,,
ia13096(Root),"Janken.java",00:46,46,48,42,64,00:01,00:00,40,0,0,0,500,0,0.0%,,
ia13096(Root),"MyRandom.java",00:19,19,31,23,45,00:00,00:00,15,0,0,0,500,0,0.0%,,
ia13096(Root),"Summation.java",01:01,61,34,95,45,00:00,00:01,60,0,0,0,500,0,0.0%,,
ia13096(Root),"WinningRate.java",00:33,33,34,20,8,00:01,00:04,29,0,0,0,500,0,0.0%,,
ia13097(Root),"BMI.java",00:14,14,30,15,5,00:00,00:02,0,0,0,0,500,0,0.0%,,
ia13097(Root),"Coin.java",00:00,0,22,0,0,,,0,0,0,0,500,0,,,
ia13097(Root),"ConsumptionTax.java",00:40,40,40,32,2,00:01,00:20,1,0,0,0,500,0,0.0%,,
ia13097(Root),"HowOld.java",00:37,37,35,31,2,00:01,00:18,8,0,0,0,500,0,0.0%,,
ia13097(Root),"Janken.java",00:11,11,38,7,1,00:01,00:11,0,0,0,0,500,0,0.0%,,
ia13097(Root),"MyRandom.java",00:14,14,31,11,30,00:01,00:00,0,0,0,0,500,0,0.0%,,
ia13097(Root),"NewClass.java",00:13,13,26,3,1,00:04,00:13,11,0,0,0,500,0,0.0%,,
ia13097(Root),"Summation.java",00:06,6,29,4,1,00:01,00:06,0,0,0,0,500,0,0.0%,,
ia13097(Root),"WinningRate.java",00:19,19,31,20,12,00:00,00:01,0,6,0,14,500,0,0.0%,00:00,
ia13098(Root),"ConsumptionTax.java",00:18,18,39,4,1,00:04,00:18,10,0,0,0,500,0,0.0%,,
ia13098(Root),"HowOld.java",00:49,49,36,8,1,00:06,00:49,13,0,0,0,500,0,0.0%,,
ia13098(Root),"Janken.java",00:04,4,47,4,9,00:01,00:00,0,0,0,0,500,0,0.0%,,
ia13098(Root),"MyRandom.java",00:06,6,32,4,120,00:01,00:00,0,0,0,0,500,0,0.0%,,
ia13098(Root),"Summation.java",00:03,3,30,1,1,00:03,00:03,0,0,0,0,500,0,0.0%,,
ia13098(Root),"WinningRate.java",00:07,7,33,3,2,00:02,00:03,0,0,0,0,500,0,0.0%,,
ia13099(Root),"Coin.java",00:48,48,56,34,119,00:01,00:00,46,0,0,0,500,0,0.0%,,
ia13099(Root),"ConsumptionTax.java",00:14,14,37,10,4,00:01,00:03,14,0,0,0,500,0,0.0%,,
ia13099(Root),"HowOld.java",00:50,50,37,13,8,00:03,00:06,47,0,0,0,500,0,0.0%,,
ia13099(Root),"Janken.java",00:22,22,79,14,6,00:01,00:03,22,0,0,0,500,0,0.0%,,
ia13099(Root),"MyRandom.java",00:24,24,32,18,236,00:01,00:00,20,0,0,0,500,0,0.0%,,
ia13099(Root),"Summation.java",00:15,15,37,6,3,00:02,00:05,15,0,0,0,500,0,0.0%,,
ia13099(Root),"WinningRate.java",00:15,15,37,8,4,00:01,00:03,14,0,0,0,500,0,0.0%,,
ia13100(Root),"Coin.java",00:31,31,51,13,42,00:02,00:00,30,0,0,0,500,0,0.0%,,
ia13100(Root),"ConsumptionTax.java",00:36,36,38,14,11,00:02,00:03,27,0,0,0,500,0,0.0%,,
ia13100(Root),"HowOld.java",01:00,60,41,6,5,00:10,00:12,59,0,0,0,500,0,0.0%,,
ia13100(Root),"Janken.java",00:38,38,66,9,3,00:04,00:12,36,0,0,0,500,0,0.0%,,
ia13100(Root),"MyRandom.java",01:10,70,40,56,66,00:01,00:01,50,0,0,0,500,0,0.0%,,
ia13100(Root),"Summation.java",00:16,16,39,10,6,00:01,00:02,13,0,0,0,500,0,0.0%,,
ia13100(Root),"WinningRate.java",00:19,19,38,9,4,00:02,00:04,18,0,0,0,500,0,0.0%,,
ia13001(Root),"A.java",01:10,70,76,71,52,00:00,00:01,66,0,0,0,500,0,0.0%,,
ia13001(Root),"Middle.java",04:56,296,113,291,157,00:01,00:01,261,0,0,0,500,0,0.0%,,
ia13001(Root),"Star.java",00:01,1,28,4,2,00:00,00:00,0,0,0,0,500,0,0.0%,,
ia13001(Root),"Ç`ÇêÇêÇåÇÖ.java",00:06,6,23,3,2,00:02,00:03,5,0,0,0,500,0,0.0%,,
ia13001(Root),"ÇbÇâÇíÇÉÇåÇÖ.java",00:05,5,21,5,4,00:01,00:01,4,0,0,0,500,0,0.0%,,
ia13001(Root),"MIddle.java",02:30,150,113,46,15,00:03,00:10,78,0,0,0,500,0,0.0%,,
ia13002(Root),"Middle.java",03:46,226,507,136,75,00:01,00:03,76,0,0,0,500,0,0.0%,,
ia13003(Root),"Tyuukan.java",00:55,55,32,59,26,00:00,00:02,53,0,0,0,500,0,0.0%,,
ia13003(Root),"Tyuukankadai.java",05:31,331,97,197,68,00:01,00:04,312,0,0,0,500,0,0.0%,,
ia13004(Root),"Middle.java",05:20,320,220,224,99,00:01,00:03,204,0,0,0,500,0,0.0%,,
ia13004(Root),"Middle2.java",05:03,303,199,387,155,00:00,00:01,200,0,0,0,500,0,0.0%,,
ia13005(Root),"NewClass.java",03:26,206,84,168,127,00:01,00:01,144,0,0,0,500,0,0.0%,,
ia13005(Root),"NewClass2.java",08:12,492,336,274,154,00:01,00:03,163,0,0,0,500,0,0.0%,,
ia13005(Root),"NewClass3.java",01:43,103,400,54,31,00:01,00:03,63,0,0,0,500,0,0.0%,,
ia13005(Root),"SatoshiandPikachu.java",01:44,104,464,23,19,00:04,00:05,39,0,0,0,500,0,0.0%,,
ia13006(Root),"Middle.java",06:00,360,67,205,142,00:01,00:02,99,0,0,0,500,0,0.0%,,
ia13007(Root),"CopyOfMiddle.java",00:00,0,53,0,0,,,0,0,0,0,500,0,,,
ia13007(Root),"CopyOfMiddle2.java",00:05,5,106,4,3,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13007(Root),"Game.java",01:22,82,53,52,26,00:01,00:03,34,0,0,0,500,0,0.0%,,
ia13007(Root),"Middle.java",04:01,241,127,149,123,00:01,00:01,69,1,74,1,500,2,0.83%,00:02,
ia13008(Root),"TResure3.java",00:00,0,17,0,0,,,0,0,0,0,500,0,,,
ia13008(Root),"Treture.java",00:01,1,20,0,0,,,1,0,0,0,500,0,0.0%,,
ia13008(Root),"Treture2.java",06:52,412,292,170,61,00:02,00:06,196,3,40,2,1300,0,0.0%,00:00,
ia13011(Root),"Example.java",01:36,96,180,30,3,00:03,00:32,88,0,0,0,500,0,0.0%,,
ia13011(Root),"Game.java",08:51,531,235,373,207,00:01,00:02,174,0,0,0,500,0,0.0%,,
ia13011(Root),"Mesod.java",00:00,0,24,1,0,00:00,,0,0,0,0,500,0,,,
ia13011(Root),"Method.java",00:00,0,24,1,0,00:00,,0,0,0,0,500,0,,,
ia13011(Root),"Middle.java",01:39,99,255,100,106,00:00,00:00,0,0,0,0,500,0,0.0%,,
ia13012(Root),"A.java",00:01,1,103,1,0,00:01,,0,0,0,0,500,0,0.0%,,
ia13012(Root),"Game.java",08:41,521,172,572,321,00:00,00:01,348,0,0,0,500,0,0.0%,,
ia13012(Root),"ShootingGame.java",00:02,2,103,3,0,00:00,,0,0,0,0,500,0,0.0%,,
ia13013(Root),"Game.java",00:00,0,313,0,0,,,0,0,0,0,500,0,,,
ia13013(Root),"Game1.java",00:48,48,299,36,12,00:01,00:04,0,0,0,0,500,0,0.0%,,
ia13013(Root),"Game2.java",00:00,0,17,0,0,,,0,0,0,0,500,0,,,
ia13013(Root),"Test.java",03:02,182,315,154,79,00:01,00:02,35,0,0,0,500,0,0.0%,,
ia13013(Root),"Test2.java",03:56,236,312,194,101,00:01,00:02,69,2,12,0,500,0,0.0%,00:00,
ia13013(Root),"Test3.java",01:30,90,308,65,52,00:01,00:01,19,0,0,0,500,0,0.0%,,
ia13014(Root),"Middle.java",02:29,149,111,68,40,00:02,00:03,119,0,0,0,500,0,0.0%,,
ia13015(Root),"Game.java",02:05,125,103,102,56,00:01,00:02,119,1,49,0,500,0,0.0%,00:00,
ia13015(Root),"Game2.java",00:01,1,42,1,0,00:01,,1,0,0,0,500,0,0.0%,,
ia13015(Root),"Middle.java",00:22,22,75,33,13,00:00,00:01,22,0,0,0,500,0,0.0%,,
ia13015(Root),"Sample.java",04:10,250,81,128,67,00:01,00:03,248,42,2626,4,500,9,3.6%,00:00,
ia13015(Root),"Sample2.java",00:58,58,67,67,37,00:00,00:01,56,6,224,0,500,1,1.72%,00:00,
ia13016(Root),"Game.java",00:22,22,80,29,24,00:00,00:00,0,0,0,0,500,0,0.0%,,
ia13016(Root),"Middle.java",11:22,682,467,632,413,00:01,00:01,43,0,0,0,500,0,0.0%,,
ia13016(Root),"NewClass.java",00:03,3,206,7,0,00:00,,0,0,0,0,500,0,0.0%,,
ia13017(Root),"Middle.java",11:03,663,514,622,288,00:01,00:02,484,0,0,0,500,0,0.0%,,
ia13017(Root),"Test.java",00:03,3,20,8,4,00:00,00:00,3,0,0,0,500,0,0.0%,,
ia13017(Root),"Waku.java",00:05,5,26,8,5,00:00,00:01,5,0,0,0,500,0,0.0%,,
ia13018(Root),"CheckKeykode.java",00:00,0,31,1,1,00:00,00:00,0,0,0,0,500,0,,,
ia13018(Root),"Copy.java",00:00,0,40,1,0,00:00,,0,0,0,0,500,0,,,
ia13018(Root),"Middle.java",05:19,319,81,233,129,00:01,00:02,228,0,0,0,500,0,0.0%,,
ia13019(Root),"Middle.java",00:38,38,147,24,14,00:01,00:02,23,0,0,0,500,0,0.0%,,
ia13019(Root),"Player.java",02:08,128,93,94,91,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13019(Root),"Playing.java",01:27,87,137,66,50,00:01,00:01,3,0,0,0,500,0,0.0%,,
ia13020(Root),"Mario.java",09:19,559,536,317,208,00:01,00:02,123,1,247,0,500,2,0.36%,00:02,
ia13020(Root),"NewClass.java",00:00,0,313,1,0,00:00,,0,0,0,0,500,0,,,
ia13020(Root),"Star.java",00:01,1,26,1,1,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13020(Root),"Star1.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star10.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star11.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star2.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star3.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star4.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star5.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star6.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star7.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star8.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13020(Root),"Star9.java",00:00,0,26,0,0,,,0,0,0,0,500,0,,,
ia13021(Root),"Middle.java",02:09,129,284,44,35,00:02,00:03,0,0,0,0,500,0,0.0%,,
ia13022(Root),"Middle.java",02:41,161,128,149,75,00:01,00:02,14,0,0,0,500,0,0.0%,,
ia13022(Root),"Typing.java",03:10,190,146,127,84,00:01,00:02,41,3,0,5,167,0,0.0%,00:00,
ia13023(Root),"Hogehoge.java",00:12,12,21,2,1,00:06,00:12,12,0,0,0,500,0,0.0%,,
ia13023(Root),"Main.java",15:32,932,1279,451,300,00:02,00:03,6,2,73,0,500,0,0.0%,00:00,
ia13024(Root),"Middle.java",02:47,167,73,87,54,00:01,00:03,135,0,0,0,500,0,0.0%,,
ia13024(Root),"NewClass.java",00:04,4,109,8,0,00:00,,0,0,0,0,500,0,0.0%,,
ia13025(Root),"Middle.java",01:29,89,154,75,41,00:01,00:02,78,0,0,0,500,0,0.0%,,
ia13025(Root),"NewClass.java",06:30,390,136,494,204,00:00,00:01,365,0,0,0,500,0,0.0%,,
ia13026(Root),"Middle.java",00:58,58,247,22,24,00:02,00:02,0,0,0,0,500,0,0.0%,,
ia13026(Root),"Testclass1.java",08:09,489,221,239,246,00:02,00:01,16,2,0,0,500,0,0.0%,00:00,
ia13026(Root),"Testclass2.java",00:20,20,26,9,5,00:02,00:04,18,0,0,0,500,0,0.0%,,
ia13027(Root),"Middle.java",06:40,400,337,306,277,00:01,00:01,187,4,3,6,276,0,0.0%,00:00,
ia13028(Root),"Game.java",06:48,408,277,262,203,00:01,00:02,126,3,187,0,500,2,0.49%,00:00,
ia13028(Root),"NewClass.java",00:05,5,29,3,0,00:01,,0,0,0,0,500,0,0.0%,,
ia13028(Root),"Tama.java",00:05,5,29,4,1,00:01,00:05,0,0,0,0,500,0,0.0%,,
ia13029(Root),"CopyOfMiddle.java",00:00,0,251,0,0,,,0,0,0,0,500,0,,,
ia13029(Root),"CopyOfãõíﬁÇË.java",00:00,0,105,0,0,,,0,0,0,0,500,0,,,
ia13029(Root),"CopyOfãõíﬁÇËbackup.java",00:35,35,215,10,12,00:03,00:02,7,0,0,0,500,0,0.0%,,
ia13029(Root),"Middle.java",01:24,84,265,51,38,00:01,00:02,13,0,0,0,500,0,0.0%,,
ia13029(Root),"Middle2.java",00:25,25,251,31,19,00:00,00:01,2,0,0,0,500,0,0.0%,,
ia13029(Root),"Middlebackup.java",01:15,75,265,54,50,00:01,00:01,9,0,0,0,500,0,0.0%,,
ia13029(Root),"íÜä‘â€ëË.java",01:59,119,66,82,68,00:01,00:01,15,3,0,1,500,0,0.0%,00:00,
ia13029(Root),"ãõíﬁÇË.java",08:09,489,210,198,187,00:02,00:02,38,51,161,119,234,2,0.41%,00:00,
ia13030(Root),"Middle.java",00:00,0,151,1,1,00:00,00:00,0,0,0,0,500,0,,,
ia13030(Root),"Sazae.java",01:11,71,49,55,26,00:01,00:02,66,0,0,0,500,0,0.0%,,
ia13030(Root),"Sazae2.java",02:27,147,93,116,56,00:01,00:02,119,0,0,0,500,0,0.0%,,
ia13030(Root),"Sazae3.java",01:15,75,151,50,26,00:01,00:02,72,0,0,0,500,0,0.0%,,
ia13031(Root),"Middle.java",06:10,370,115,362,128,00:01,00:02,303,0,0,0,500,0,0.0%,,
ia13031(Root),"NewClass.java",00:02,2,70,6,4,00:00,00:00,0,0,0,0,500,0,0.0%,,
ia13032(Root),"Middle.java",00:24,24,368,11,7,00:02,00:03,0,0,0,0,500,0,0.0%,,
ia13032(Root),"Task.java",06:35,395,348,276,133,00:01,00:02,215,1,0,1,500,0,0.0%,00:00,
ia13033(Root),"Middle.java",11:46,706,651,461,443,00:01,00:01,27,2,0,0,500,0,0.0%,00:00,
ia13033(Root),"NewClass.java",01:58,118,49,129,115,00:00,00:01,2,1,0,0,500,0,0.0%,00:00,
ia13034(Root),"Middle.java",08:20,500,512,220,239,00:02,00:02,0,14,2658,11,135,9,1.8%,00:00,
ia13035(Root),"Pacman.java",06:12,372,206,309,168,00:01,00:02,139,0,0,0,500,0,0.0%,,
ia13036(Root),"Main.java",1d 08:56,1976,2233,1198,1073,00:01,00:01,0,35,0,38,221,0,0.0%,00:00,
ia13036(Root),"Middle.java",00:00,0,2233,1,1,00:00,00:00,0,0,0,0,500,0,,,
ia13036(Root),"Test.java",00:22,22,107,13,9,00:01,00:02,0,1,0,0,500,0,0.0%,00:00,
ia13037(Root),"Middle.java",15:16,916,311,1243,694,00:00,00:01,687,2,32,1,500,0,0.0%,00:00,
ia13037(Root),"Sumple.java",06:59,419,242,699,373,00:00,00:01,388,5,0,6,500,0,0.0%,00:00,
ia13038(Root),"CopyOfMiddle.java",00:00,0,106,0,0,,,0,0,0,0,500,0,,,
ia13038(Root),"Middle.java",07:44,464,268,246,92,00:01,00:05,365,0,0,0,500,0,0.0%,,
ia13039(Root),"Middle.java",10:40,640,209,276,214,00:02,00:02,42,0,0,0,500,0,0.0%,,
ia13040(Root),"Ç‡ÇÆÇÁÇΩÇΩÇ´ÉQÅ[ÉÄ.java",03:43,223,80,91,38,00:02,00:05,193,0,0,0,500,0,0.0%,,
ia13041(Root),"CopyOfCopyOfMiddle.java",00:15,15,163,15,9,00:01,00:01,13,0,0,0,500,0,0.0%,,
ia13041(Root),"CopyOfMiddle.java",02:33,153,207,126,72,00:01,00:02,134,0,0,0,500,0,0.0%,,
ia13041(Root),"Middle.java",07:20,440,209,304,174,00:01,00:02,397,0,0,0,500,0,0.0%,,
ia13041(Root),"NewClass.java",00:18,18,24,28,22,00:00,00:00,7,0,0,0,500,0,0.0%,,
ia13043(Root),"Middle.java",02:25,145,79,159,109,00:00,00:01,7,2,0,0,500,0,0.0%,00:00,
ia13044(Root),"Middle.java",00:57,57,267,51,46,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13044(Root),"NewClass.java",01:48,108,158,105,93,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13045(Root),"Kadai.java",01:48,108,58,85,34,00:01,00:03,102,0,0,0,500,0,0.0%,,
ia13045(Root),"Kadai1.java",03:16,196,92,127,43,00:01,00:04,188,0,0,0,500,0,0.0%,,
ia13045(Root),"NewClass.java",00:00,0,17,0,0,,,0,0,0,0,500,0,,,
ia13045(Root),"NewClass2.java",00:44,44,33,8,2,00:05,00:22,44,0,0,0,500,0,0.0%,,
ia13046(Root),"Middle.java",05:42,342,161,438,150,00:00,00:02,296,0,0,0,500,0,0.0%,,
ia13048(Root),"Game.java",03:00,180,114,116,61,00:01,00:02,179,1,9,0,500,0,0.0%,00:00,
ia13048(Root),"Game2.java",02:01,121,80,61,25,00:01,00:04,120,0,0,0,500,0,0.0%,,
ia13048(Root),"Game3.java",03:01,181,142,102,67,00:01,00:02,180,0,0,0,500,0,0.0%,,
ia13048(Root),"Game4.java",00:43,43,120,25,23,00:01,00:01,41,0,0,0,500,0,0.0%,,
ia13048(Root),"Middle.java",00:10,10,114,4,1,00:02,00:10,9,0,0,0,500,0,0.0%,,
ia13049(Root),"Middle.java",00:51,51,33,35,9,00:01,00:05,46,0,0,0,500,0,0.0%,,
ia13050(Root),"Back.java",00:00,0,17,0,0,,,0,0,0,0,500,0,,,
ia13050(Root),"Middle.java",03:18,198,53,97,46,00:02,00:04,196,0,0,0,500,0,0.0%,,
ia13050(Root),"Middle2.java",05:51,351,116,323,153,00:01,00:02,217,0,0,0,500,0,0.0%,,
ia13050(Root),"Work.java",02:26,146,37,55,26,00:02,00:05,135,0,0,0,500,0,0.0%,,
ia13051(Root),"Cursor.java",00:00,0,43,1,1,00:00,00:00,0,0,0,0,500,0,,,
ia13051(Root),"CursorRed.java",00:02,2,22,1,1,00:02,00:02,1,0,0,0,500,0,0.0%,,
ia13051(Root),"Middle.java",00:35,35,645,17,10,00:02,00:03,0,0,0,0,500,0,0.0%,,
